project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-UCEC	43e228ae-c890-444f-afbd-49385562e33a	TCGA-AP-A0LM	c8ab800a-ec4d-4a1c-bccf-8e17f7976978	TCGA-AP-A0LM-01A	b7657997-7eda-4c56-95cd-386a89b6763a	TCGA-AP-A0LM-01A-11	19263b20-a49b-41f9-9001-3c30b952d90e	TCGA-AP-A0LM-01A-11D	4b33996b-e31b-4f84-8247-1a76475f2567	TCGA-AP-A0LM-01A-11D-A845-36	2.64	15.5	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	43e228ae-c890-444f-afbd-49385562e33a	TCGA-AP-A0LM	c8ab800a-ec4d-4a1c-bccf-8e17f7976978	TCGA-AP-A0LM-01A	b7657997-7eda-4c56-95cd-386a89b6763a	TCGA-AP-A0LM-01A-11	19263b20-a49b-41f9-9001-3c30b952d90e	TCGA-AP-A0LM-01A-11D	6228393a-80b9-43fa-a141-08d27fc3968b	TCGA-AP-A0LM-01A-11D-A122-09	3.6	40.0	'--	'--	'--	0.09	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	43e228ae-c890-444f-afbd-49385562e33a	TCGA-AP-A0LM	c8ab800a-ec4d-4a1c-bccf-8e17f7976978	TCGA-AP-A0LM-01A	b7657997-7eda-4c56-95cd-386a89b6763a	TCGA-AP-A0LM-01A-11	19263b20-a49b-41f9-9001-3c30b952d90e	TCGA-AP-A0LM-01A-11D	6e018480-a394-4f25-9450-ba9659c07e5b	TCGA-AP-A0LM-01A-11D-A121-02	2.21	13.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	43e228ae-c890-444f-afbd-49385562e33a	TCGA-AP-A0LM	c8ab800a-ec4d-4a1c-bccf-8e17f7976978	TCGA-AP-A0LM-01A	b7657997-7eda-4c56-95cd-386a89b6763a	TCGA-AP-A0LM-01A-11	19263b20-a49b-41f9-9001-3c30b952d90e	TCGA-AP-A0LM-01A-11D	a8ce6c35-a6b7-4f68-b82c-e149ad6c8122	TCGA-AP-A0LM-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	43e228ae-c890-444f-afbd-49385562e33a	TCGA-AP-A0LM	c8ab800a-ec4d-4a1c-bccf-8e17f7976978	TCGA-AP-A0LM-01A	b7657997-7eda-4c56-95cd-386a89b6763a	TCGA-AP-A0LM-01A-11	19263b20-a49b-41f9-9001-3c30b952d90e	TCGA-AP-A0LM-01A-11D	e0005839-1a18-491f-b31c-af4524f9e345	TCGA-AP-A0LM-01A-11D-A120-01	1.13	6.67	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	43e228ae-c890-444f-afbd-49385562e33a	TCGA-AP-A0LM	c8ab800a-ec4d-4a1c-bccf-8e17f7976978	TCGA-AP-A0LM-01A	b7657997-7eda-4c56-95cd-386a89b6763a	TCGA-AP-A0LM-01A-11	7e96a736-435a-4f59-a6bb-00f07814b174	TCGA-AP-A0LM-01A-11W	797f9419-ecb7-477c-a65b-dd6459daece9	TCGA-AP-A0LM-01A-11W-A12V-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	6a59ff6e-7cc6-4d46-8983-7d9e6a48cc19	TCGA-D1-A16B-01A	2cce53e2-e1aa-49f8-960a-af1112950723	TCGA-D1-A16B-01A-11	6c1f4d06-072a-438f-9e8d-b611ed3066ee	TCGA-D1-A16B-01A-11R	39abf2ed-ad5b-4067-ac68-ba32fd5ec4ce	TCGA-D1-A16B-01A-11R-A12H-13	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	6a59ff6e-7cc6-4d46-8983-7d9e6a48cc19	TCGA-D1-A16B-01A	2cce53e2-e1aa-49f8-960a-af1112950723	TCGA-D1-A16B-01A-11	6c1f4d06-072a-438f-9e8d-b611ed3066ee	TCGA-D1-A16B-01A-11R	90250b43-5a36-42c0-886f-32a0ed39bea6	TCGA-D1-A16B-01A-11R-A12I-07	4.27	26.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	6a59ff6e-7cc6-4d46-8983-7d9e6a48cc19	TCGA-D1-A16B-01A	2cce53e2-e1aa-49f8-960a-af1112950723	TCGA-D1-A16B-01A-11	7148915e-21e0-4848-a55b-32e05c7b5d88	TCGA-D1-A16B-01A-11W	d6a11efc-1987-42fd-9f15-310fa05c05f5	TCGA-D1-A16B-01A-11W-A139-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	6a59ff6e-7cc6-4d46-8983-7d9e6a48cc19	TCGA-D1-A16B-01A	2cce53e2-e1aa-49f8-960a-af1112950723	TCGA-D1-A16B-01A-11	a4737e83-23c1-4111-bd71-e3863e394420	TCGA-D1-A16B-01A-11D	426cfae4-5ce5-463a-a9bf-c27ad904460e	TCGA-D1-A16B-01A-11D-A12K-05	4.01	26.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	6a59ff6e-7cc6-4d46-8983-7d9e6a48cc19	TCGA-D1-A16B-01A	2cce53e2-e1aa-49f8-960a-af1112950723	TCGA-D1-A16B-01A-11	a4737e83-23c1-4111-bd71-e3863e394420	TCGA-D1-A16B-01A-11D	4e2acab1-7fe9-4444-935b-3a08b75f70cf	TCGA-D1-A16B-01A-11D-A12J-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	6a59ff6e-7cc6-4d46-8983-7d9e6a48cc19	TCGA-D1-A16B-01A	2cce53e2-e1aa-49f8-960a-af1112950723	TCGA-D1-A16B-01A-11	a4737e83-23c1-4111-bd71-e3863e394420	TCGA-D1-A16B-01A-11D	d581bcaa-4ea7-4364-840b-e2d24f1916e4	TCGA-D1-A16B-01A-11D-A12F-02	1.65	11.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	6a59ff6e-7cc6-4d46-8983-7d9e6a48cc19	TCGA-D1-A16B-01A	2cce53e2-e1aa-49f8-960a-af1112950723	TCGA-D1-A16B-01A-11	a4737e83-23c1-4111-bd71-e3863e394420	TCGA-D1-A16B-01A-11D	dd182f90-6ab5-455f-96d2-2061092af377	TCGA-D1-A16B-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	6a59ff6e-7cc6-4d46-8983-7d9e6a48cc19	TCGA-D1-A16B-01A	2cce53e2-e1aa-49f8-960a-af1112950723	TCGA-D1-A16B-01A-11	a4737e83-23c1-4111-bd71-e3863e394420	TCGA-D1-A16B-01A-11D	feedfb94-0fa5-4088-a3a1-8b7f20f2320c	TCGA-D1-A16B-01A-11D-A12G-01	1.0	6.67	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	aecbcf95-6d7a-401d-999e-d2169479d50b	TCGA-D1-A16B-10A	9567fd28-6547-496b-8db0-f14a4df5fafd	TCGA-D1-A16B-10A-01	4fe9e170-0583-41f1-938c-8b2e7a5db60a	TCGA-D1-A16B-10A-01D	8b63e358-8888-4b11-a12a-c22ff1fcdffb	TCGA-D1-A16B-10A-01D-A12G-01	1.0	6.67	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	aecbcf95-6d7a-401d-999e-d2169479d50b	TCGA-D1-A16B-10A	9567fd28-6547-496b-8db0-f14a4df5fafd	TCGA-D1-A16B-10A-01	4fe9e170-0583-41f1-938c-8b2e7a5db60a	TCGA-D1-A16B-10A-01D	99aad580-64ab-467e-a249-4ed2fda80491	TCGA-D1-A16B-10A-01D-A12J-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	aecbcf95-6d7a-401d-999e-d2169479d50b	TCGA-D1-A16B-10A	9567fd28-6547-496b-8db0-f14a4df5fafd	TCGA-D1-A16B-10A-01	4fe9e170-0583-41f1-938c-8b2e7a5db60a	TCGA-D1-A16B-10A-01D	cd46e08e-0a38-4b73-aced-468468511434	TCGA-D1-A16B-10A-01D-A12F-02	1.65	11.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	true	'--	23	released
TCGA-UCEC	bca1057a-1e96-404d-8a37-5a8dc1944ee7	TCGA-D1-A16B	aecbcf95-6d7a-401d-999e-d2169479d50b	TCGA-D1-A16B-10A	9567fd28-6547-496b-8db0-f14a4df5fafd	TCGA-D1-A16B-10A-01	73fe0130-f4c9-4fb4-b522-b6c9533745fc	TCGA-D1-A16B-10A-01W	b3215cf3-cb31-4080-b7cb-df224e5e4721	TCGA-D1-A16B-10A-01W-A139-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	0c3409f3-ba1b-474c-9157-ed619f04f1fd	TCGA-BG-A186-01A-11W	6b2615eb-a972-4186-b04c-dd723e98b3b4	TCGA-BG-A186-01A-11W-A139-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	92cdb350-cdc6-4a44-af3b-bb41685ef661	TCGA-BG-A186-01A-11D	32af992b-9b17-4910-b72b-86d43af3edab	TCGA-BG-A186-01A-11D-A844-36	2.64	15.5	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	92cdb350-cdc6-4a44-af3b-bb41685ef661	TCGA-BG-A186-01A-11D	57e1a7e7-28bc-448a-9967-341f5965aa80	TCGA-BG-A186-01A-11D-A12G-01	1.13	6.67	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	92cdb350-cdc6-4a44-af3b-bb41685ef661	TCGA-BG-A186-01A-11D	ad0eb178-4582-49c8-85f3-61d20ca7cebe	TCGA-BG-A186-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	92cdb350-cdc6-4a44-af3b-bb41685ef661	TCGA-BG-A186-01A-11D	be71dee6-f7e9-4b60-9b64-460e05d9e303	TCGA-BG-A186-01A-11D-A12J-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	92cdb350-cdc6-4a44-af3b-bb41685ef661	TCGA-BG-A186-01A-11D	cdbe5515-c93b-4d87-b3af-494cb027649d	TCGA-BG-A186-01A-11D-A12K-05	4.54	26.7	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	92cdb350-cdc6-4a44-af3b-bb41685ef661	TCGA-BG-A186-01A-11D	ecf410ad-b160-4f00-a165-38529fae974b	TCGA-BG-A186-01A-11D-A12F-02	2.21	13.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	c3c22d6d-e257-40e1-bc8a-97e22db8c3e4	TCGA-BG-A186-01A-11R	4374d177-9def-4c1a-a000-6083dcadab5e	TCGA-BG-A186-01A-11R-A12H-13	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	b1645a83-57b7-4357-b977-63a5b6aee39e	TCGA-BG-A186-01A	db04e7ca-fe31-4a70-8bb5-67c8ca0901c8	TCGA-BG-A186-01A-11	c3c22d6d-e257-40e1-bc8a-97e22db8c3e4	TCGA-BG-A186-01A-11R	fcf451be-340a-4479-86ed-d6757d680386	TCGA-BG-A186-01A-11R-A12I-07	4.27	26.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	e251dccf-5be4-49b3-987f-f12fa0f69a1d	TCGA-BG-A186-10A	c7ba8b9b-040f-4482-a648-45e311974ecd	TCGA-BG-A186-10A-01	066b1214-88cc-4c7e-92b3-cb6d376c3a78	TCGA-BG-A186-10A-01W	473c1ce8-7671-431f-aa0b-f9dcb63a8516	TCGA-BG-A186-10A-01W-A139-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	e251dccf-5be4-49b3-987f-f12fa0f69a1d	TCGA-BG-A186-10A	c7ba8b9b-040f-4482-a648-45e311974ecd	TCGA-BG-A186-10A-01	13648a82-0d20-45da-bcef-7a92a5eef8c6	TCGA-BG-A186-10A-01D	4915dd49-c1b4-481d-a52f-a59b0ed827bb	TCGA-BG-A186-10A-01D-A844-36	2.33	15.5	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	e251dccf-5be4-49b3-987f-f12fa0f69a1d	TCGA-BG-A186-10A	c7ba8b9b-040f-4482-a648-45e311974ecd	TCGA-BG-A186-10A-01	13648a82-0d20-45da-bcef-7a92a5eef8c6	TCGA-BG-A186-10A-01D	53525cc8-5421-41d8-a866-68d95f6158bf	TCGA-BG-A186-10A-01D-A12G-01	1.0	6.67	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	e251dccf-5be4-49b3-987f-f12fa0f69a1d	TCGA-BG-A186-10A	c7ba8b9b-040f-4482-a648-45e311974ecd	TCGA-BG-A186-10A-01	13648a82-0d20-45da-bcef-7a92a5eef8c6	TCGA-BG-A186-10A-01D	95e1c8fd-0ef8-4ebf-99ff-ca3265281d5d	TCGA-BG-A186-10A-01D-A12J-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	fe4db898-3a9f-4dff-adcb-7b8c30137350	TCGA-BG-A186	e251dccf-5be4-49b3-987f-f12fa0f69a1d	TCGA-BG-A186-10A	c7ba8b9b-040f-4482-a648-45e311974ecd	TCGA-BG-A186-10A-01	13648a82-0d20-45da-bcef-7a92a5eef8c6	TCGA-BG-A186-10A-01D	f1d4b342-2032-4053-b725-f19b088fdb42	TCGA-BG-A186-10A-01D-A12F-02	1.95	13.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	true	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	537e54fe-4945-48ef-b1ec-c86515cb2503	TCGA-AJ-A3BH-10A	d6c3c1d5-e2c1-49a4-8b0d-247e4c096742	TCGA-AJ-A3BH-10A-01	23c57f67-1da2-4eee-9b01-9a09ceb2ecaa	TCGA-AJ-A3BH-10A-01D	2e204839-c9c6-44b3-9107-d5d7ac5f8321	TCGA-AJ-A3BH-10A-01D-A850-36	2.33	15.5	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	537e54fe-4945-48ef-b1ec-c86515cb2503	TCGA-AJ-A3BH-10A	d6c3c1d5-e2c1-49a4-8b0d-247e4c096742	TCGA-AJ-A3BH-10A-01	23c57f67-1da2-4eee-9b01-9a09ceb2ecaa	TCGA-AJ-A3BH-10A-01D	86fc0c7e-afe2-446e-ab3f-61697b7b9fe0	TCGA-AJ-A3BH-10A-01D-A19Y-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	537e54fe-4945-48ef-b1ec-c86515cb2503	TCGA-AJ-A3BH-10A	d6c3c1d5-e2c1-49a4-8b0d-247e4c096742	TCGA-AJ-A3BH-10A-01	23c57f67-1da2-4eee-9b01-9a09ceb2ecaa	TCGA-AJ-A3BH-10A-01D	f81336a9-6413-4d01-8800-9990c1be0a82	TCGA-AJ-A3BH-10A-01D-A19X-01	1.01	6.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	537e54fe-4945-48ef-b1ec-c86515cb2503	TCGA-AJ-A3BH-10A	d6c3c1d5-e2c1-49a4-8b0d-247e4c096742	TCGA-AJ-A3BH-10A-01	aa602e9f-fcb9-465d-9478-333c3a6cb40d	TCGA-AJ-A3BH-10A-01W	1b1334dc-47c4-405e-86ec-a573c12a6cb1	TCGA-AJ-A3BH-10A-01W-A216-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	5f692f2b-3736-4b1f-8ffe-a0ee085975df	TCGA-AJ-A3BH-01A	069f69f8-f9b9-4861-a7a7-4968e748205e	TCGA-AJ-A3BH-01A-11	2aabccf9-96f5-434f-bccb-17ac60d3e868	TCGA-AJ-A3BH-01A-11W	24a9c478-a401-4d17-ac3c-d4f7811ed970	TCGA-AJ-A3BH-01A-11W-A216-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	5f692f2b-3736-4b1f-8ffe-a0ee085975df	TCGA-AJ-A3BH-01A	069f69f8-f9b9-4861-a7a7-4968e748205e	TCGA-AJ-A3BH-01A-11	b994deb3-938c-493d-8f80-f8fc6cc6f558	TCGA-AJ-A3BH-01A-11R	9f7b98f9-86c1-4c0c-8727-b8ecfb7b5e4e	TCGA-AJ-A3BH-01A-11R-A19W-07	2.34	13.0	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	5f692f2b-3736-4b1f-8ffe-a0ee085975df	TCGA-AJ-A3BH-01A	069f69f8-f9b9-4861-a7a7-4968e748205e	TCGA-AJ-A3BH-01A-11	b994deb3-938c-493d-8f80-f8fc6cc6f558	TCGA-AJ-A3BH-01A-11R	db6a8b5b-2b90-4fbf-925d-f9ffcee96e2d	TCGA-AJ-A3BH-01A-11R-A19V-13	3.6	20.0	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	5f692f2b-3736-4b1f-8ffe-a0ee085975df	TCGA-AJ-A3BH-01A	069f69f8-f9b9-4861-a7a7-4968e748205e	TCGA-AJ-A3BH-01A-11	da6c1e99-dc0b-4ff8-9211-c9268b60aa1b	TCGA-AJ-A3BH-01A-11D	277f493c-af80-4668-b584-f633b1c506da	TCGA-AJ-A3BH-01A-11D-A850-36	2.64	15.5	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	5f692f2b-3736-4b1f-8ffe-a0ee085975df	TCGA-AJ-A3BH-01A	069f69f8-f9b9-4861-a7a7-4968e748205e	TCGA-AJ-A3BH-01A-11	da6c1e99-dc0b-4ff8-9211-c9268b60aa1b	TCGA-AJ-A3BH-01A-11D	6d65ddb6-b941-4fbf-aaae-396cf6140062	TCGA-AJ-A3BH-01A-11D-A19Z-05	2.21	13.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	5f692f2b-3736-4b1f-8ffe-a0ee085975df	TCGA-AJ-A3BH-01A	069f69f8-f9b9-4861-a7a7-4968e748205e	TCGA-AJ-A3BH-01A-11	da6c1e99-dc0b-4ff8-9211-c9268b60aa1b	TCGA-AJ-A3BH-01A-11D	7fa3bddb-d1ef-4edd-80a3-f5373e5bd137	TCGA-AJ-A3BH-01A-11D-A19Y-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	5f692f2b-3736-4b1f-8ffe-a0ee085975df	TCGA-AJ-A3BH-01A	069f69f8-f9b9-4861-a7a7-4968e748205e	TCGA-AJ-A3BH-01A-11	da6c1e99-dc0b-4ff8-9211-c9268b60aa1b	TCGA-AJ-A3BH-01A-11D	ab0ab397-8a8a-4461-b49d-773fa0e089a8	TCGA-AJ-A3BH-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	a7d07151-5fc8-4c2a-a1cd-e7c7a2a9a7a7	TCGA-AJ-A3BH	5f692f2b-3736-4b1f-8ffe-a0ee085975df	TCGA-AJ-A3BH-01A	069f69f8-f9b9-4861-a7a7-4968e748205e	TCGA-AJ-A3BH-01A-11	da6c1e99-dc0b-4ff8-9211-c9268b60aa1b	TCGA-AJ-A3BH-01A-11D	dd34d753-2345-4db8-af4f-657e9bc605f5	TCGA-AJ-A3BH-01A-11D-A19X-01	1.14	6.7	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3bce9803-e74c-462e-bd40-8ec337a66f3a	TCGA-KP-A3W1	1ad2a1ca-75e0-4f9f-808d-768cb14bdff3	TCGA-KP-A3W1-01A	fa733adc-358d-4c12-b78a-c283504c9e4e	TCGA-KP-A3W1-01A-11	16b06181-962a-45af-9124-d004c846d379	TCGA-KP-A3W1-01A-11D	3de5847d-d6bc-4ae8-b1fd-44df4a87f24f	TCGA-KP-A3W1-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3bce9803-e74c-462e-bd40-8ec337a66f3a	TCGA-KP-A3W1	1ad2a1ca-75e0-4f9f-808d-768cb14bdff3	TCGA-KP-A3W1-01A	fa733adc-358d-4c12-b78a-c283504c9e4e	TCGA-KP-A3W1-01A-11	16b06181-962a-45af-9124-d004c846d379	TCGA-KP-A3W1-01A-11D	4600ba03-2e46-4737-b23d-e47aa72997cc	TCGA-KP-A3W1-01A-11D-A227-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3bce9803-e74c-462e-bd40-8ec337a66f3a	TCGA-KP-A3W1	1ad2a1ca-75e0-4f9f-808d-768cb14bdff3	TCGA-KP-A3W1-01A	fa733adc-358d-4c12-b78a-c283504c9e4e	TCGA-KP-A3W1-01A-11	16b06181-962a-45af-9124-d004c846d379	TCGA-KP-A3W1-01A-11D	82a12869-eefd-4b61-9374-69d12700a2fc	TCGA-KP-A3W1-01A-11D-A851-36	2.48	15.5	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3bce9803-e74c-462e-bd40-8ec337a66f3a	TCGA-KP-A3W1	1ad2a1ca-75e0-4f9f-808d-768cb14bdff3	TCGA-KP-A3W1-01A	fa733adc-358d-4c12-b78a-c283504c9e4e	TCGA-KP-A3W1-01A-11	16b06181-962a-45af-9124-d004c846d379	TCGA-KP-A3W1-01A-11D	a278cba3-0fc5-48f8-80bc-055709dab558	TCGA-KP-A3W1-01A-11D-A228-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
