project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-ESCA	0ee03772-f38c-43c1-8484-3c4cb8459468	TCGA-JY-A939	915b1b21-c66e-486f-af76-551e130ad89e	TCGA-JY-A939-01A	0e11e88c-78e7-4986-86e6-6f5aed22cb40	TCGA-JY-A939-01A-12	3480702e-afa8-4826-a202-0ea2a90578c1	TCGA-JY-A939-01A-12D	f2c9d4bd-7c01-4620-9227-df745b08ee7f	TCGA-JY-A939-01A-12D-A37D-05	1.95	13.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0ee03772-f38c-43c1-8484-3c4cb8459468	TCGA-JY-A939	915b1b21-c66e-486f-af76-551e130ad89e	TCGA-JY-A939-01A	0e11e88c-78e7-4986-86e6-6f5aed22cb40	TCGA-JY-A939-01A-12	5e1bcbf1-fec8-45bc-b098-09912695c36d	TCGA-JY-A939-01A-12R	350b7c0e-537c-4ceb-928f-1aafb758e4f3	TCGA-JY-A939-01A-12R-A37J-13	0.0	0.0	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0ee03772-f38c-43c1-8484-3c4cb8459468	TCGA-JY-A939	915b1b21-c66e-486f-af76-551e130ad89e	TCGA-JY-A939-01A	0e11e88c-78e7-4986-86e6-6f5aed22cb40	TCGA-JY-A939-01A-12	5e1bcbf1-fec8-45bc-b098-09912695c36d	TCGA-JY-A939-01A-12R	554c6fc5-20ee-4826-8d62-16e57ab45652	TCGA-JY-A939-01A-12R-A37I-31	3.6	20.0	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0ee03772-f38c-43c1-8484-3c4cb8459468	TCGA-JY-A939	915b1b21-c66e-486f-af76-551e130ad89e	TCGA-JY-A939-01A	0e11e88c-78e7-4986-86e6-6f5aed22cb40	TCGA-JY-A939-01A-12	f9704088-15c9-4900-a7f3-39139741897c	TCGA-JY-A939-01A-12W	cd5867fa-c909-4ff7-9dcc-908a06ddd1e2	TCGA-JY-A939-01A-12W-A44L-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0ee03772-f38c-43c1-8484-3c4cb8459468	TCGA-JY-A939	915b1b21-c66e-486f-af76-551e130ad89e	TCGA-JY-A939-01A	ca8bf7c0-c758-4540-8dea-97286295077b	TCGA-JY-A939-01A-11	a5e6b6fa-6195-4e05-ac1d-ee7e07ffc81a	TCGA-JY-A939-01A-11D	c6e415e3-4e14-4865-b929-e667c065f835	TCGA-JY-A939-01A-11D-A88W-36	8.0	50.0	'--	'--	'--	0.16	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	11a76aa5-cbe4-468a-b7fa-ea0e51d8e663	TCGA-VR-A8EW-01A	3311e8ef-9bd4-4c8d-89cc-d341ad14436d	TCGA-VR-A8EW-01A-11	91661fd1-dc74-43f4-a544-f5785486046e	TCGA-VR-A8EW-01A-11R	808a898f-11ce-4a82-9329-20a3fd5a1c86	TCGA-VR-A8EW-01A-11R-A36D-31	3.4	20.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	11a76aa5-cbe4-468a-b7fa-ea0e51d8e663	TCGA-VR-A8EW-01A	3311e8ef-9bd4-4c8d-89cc-d341ad14436d	TCGA-VR-A8EW-01A-11	91661fd1-dc74-43f4-a544-f5785486046e	TCGA-VR-A8EW-01A-11R	f968cc32-556f-4967-acea-9a5f4c733395	TCGA-VR-A8EW-01A-11R-A36E-13	0.0	0.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	11a76aa5-cbe4-468a-b7fa-ea0e51d8e663	TCGA-VR-A8EW-01A	3311e8ef-9bd4-4c8d-89cc-d341ad14436d	TCGA-VR-A8EW-01A-11	b8d2e6b4-dd0f-48f4-8a43-18c5f94e4043	TCGA-VR-A8EW-01A-11W	57a45eb4-5190-46d2-8fe0-9333ecb1d478	TCGA-VR-A8EW-01A-11W-A449-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	11a76aa5-cbe4-468a-b7fa-ea0e51d8e663	TCGA-VR-A8EW-01A	3311e8ef-9bd4-4c8d-89cc-d341ad14436d	TCGA-VR-A8EW-01A-11	fc8e9592-9508-42a2-a04f-6d3c6cb77676	TCGA-VR-A8EW-01A-11D	395d4a42-8be8-4a35-9eb9-26b065b0bf6a	TCGA-VR-A8EW-01A-11D-A36I-01	1.14	6.7	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	11a76aa5-cbe4-468a-b7fa-ea0e51d8e663	TCGA-VR-A8EW-01A	3311e8ef-9bd4-4c8d-89cc-d341ad14436d	TCGA-VR-A8EW-01A-11	fc8e9592-9508-42a2-a04f-6d3c6cb77676	TCGA-VR-A8EW-01A-11D	7d376c51-0ffb-45b3-9c5f-f7f3c5811293	TCGA-VR-A8EW-01A-11D-A88X-36	8.5	50.0	'--	'--	'--	0.17	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	11a76aa5-cbe4-468a-b7fa-ea0e51d8e663	TCGA-VR-A8EW-01A	3311e8ef-9bd4-4c8d-89cc-d341ad14436d	TCGA-VR-A8EW-01A-11	fc8e9592-9508-42a2-a04f-6d3c6cb77676	TCGA-VR-A8EW-01A-11D	873aa960-4869-477c-b97a-266823d0b8f6	TCGA-VR-A8EW-01A-11D-A36P-26	1.7	10.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	11a76aa5-cbe4-468a-b7fa-ea0e51d8e663	TCGA-VR-A8EW-01A	3311e8ef-9bd4-4c8d-89cc-d341ad14436d	TCGA-VR-A8EW-01A-11	fc8e9592-9508-42a2-a04f-6d3c6cb77676	TCGA-VR-A8EW-01A-11D	ce0181bc-bc63-45b9-a7a7-57d47d1d8b20	TCGA-VR-A8EW-01A-11D-A36K-05	2.21	13.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	11a76aa5-cbe4-468a-b7fa-ea0e51d8e663	TCGA-VR-A8EW-01A	3311e8ef-9bd4-4c8d-89cc-d341ad14436d	TCGA-VR-A8EW-01A-11	fc8e9592-9508-42a2-a04f-6d3c6cb77676	TCGA-VR-A8EW-01A-11D	e188d2cf-acf6-47b6-8120-3da5e16bb66e	TCGA-VR-A8EW-01A-11D-A36J-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	20bacdcf-af38-411c-abfa-af2b592da035	TCGA-VR-A8EW-10A	5281cba7-fc9e-418c-9efc-4ce5642dda64	TCGA-VR-A8EW-10A-01	7437c83f-0c46-46fe-aa2c-765a05a10a00	TCGA-VR-A8EW-10A-01W	3abcc6e9-ea1b-4dfd-81e1-5f304e868b4f	TCGA-VR-A8EW-10A-01W-A44A-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	20bacdcf-af38-411c-abfa-af2b592da035	TCGA-VR-A8EW-10A	5281cba7-fc9e-418c-9efc-4ce5642dda64	TCGA-VR-A8EW-10A-01	75ca37b2-9717-45d7-bb8b-a518f63a6e01	TCGA-VR-A8EW-10A-01D	2e2aac49-5d2c-4ebd-aead-33db1811eaba	TCGA-VR-A8EW-10A-01D-A36M-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	20bacdcf-af38-411c-abfa-af2b592da035	TCGA-VR-A8EW-10A	5281cba7-fc9e-418c-9efc-4ce5642dda64	TCGA-VR-A8EW-10A-01	75ca37b2-9717-45d7-bb8b-a518f63a6e01	TCGA-VR-A8EW-10A-01D	983e1ca3-7623-4ffb-b8e7-187992d7c0b0	TCGA-VR-A8EW-10A-01D-A36P-26	1.5	10.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	20bacdcf-af38-411c-abfa-af2b592da035	TCGA-VR-A8EW-10A	5281cba7-fc9e-418c-9efc-4ce5642dda64	TCGA-VR-A8EW-10A-01	75ca37b2-9717-45d7-bb8b-a518f63a6e01	TCGA-VR-A8EW-10A-01D	abb17e9b-6ff1-4ce0-89fe-be546a92bbfa	TCGA-VR-A8EW-10A-01D-A88X-36	7.5	50.0	'--	'--	'--	0.15	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	71f9f567-3687-4e3f-ad20-aed026a5b7e1	TCGA-VR-A8EW	20bacdcf-af38-411c-abfa-af2b592da035	TCGA-VR-A8EW-10A	5281cba7-fc9e-418c-9efc-4ce5642dda64	TCGA-VR-A8EW-10A-01	75ca37b2-9717-45d7-bb8b-a518f63a6e01	TCGA-VR-A8EW-10A-01D	acf0998c-4b95-4561-a982-ecfeaeb17cfa	TCGA-VR-A8EW-10A-01D-A36L-01	1.01	6.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	4a18cfff-ff76-42f2-93bb-597a53a2b0ed	TCGA-M9-A5M8-01A-11D	074f56bc-5846-4b0b-9c5a-585344dba456	TCGA-M9-A5M8-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	4a18cfff-ff76-42f2-93bb-597a53a2b0ed	TCGA-M9-A5M8-01A-11D	1570bebb-1864-4937-a241-a57ecc5621d1	TCGA-M9-A5M8-01A-11D-A28P-26	1.4	10.0	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	4a18cfff-ff76-42f2-93bb-597a53a2b0ed	TCGA-M9-A5M8-01A-11D	3e96e555-bb15-464d-9e87-06ba44ce465d	TCGA-M9-A5M8-01A-11D-A28A-01	0.94	6.7	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	4a18cfff-ff76-42f2-93bb-597a53a2b0ed	TCGA-M9-A5M8-01A-11D	40bc2e32-e2d8-420c-bc8a-4b7c7ad85247	TCGA-M9-A5M8-01A-11D-A705-36	2.0	100.0	'--	'--	'--	0.02	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	4a18cfff-ff76-42f2-93bb-597a53a2b0ed	TCGA-M9-A5M8-01A-11D	7cbbe28d-a12f-4d59-9e93-242f1479e5fb	TCGA-M9-A5M8-01A-11D-A729-36	2.59	18.5	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	4a18cfff-ff76-42f2-93bb-597a53a2b0ed	TCGA-M9-A5M8-01A-11D	978c5bbb-bdc3-4ebe-a42f-55c0bbdbfe67	TCGA-M9-A5M8-01A-11D-A28B-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	4a18cfff-ff76-42f2-93bb-597a53a2b0ed	TCGA-M9-A5M8-01A-11D	9b27550e-b45a-46c9-8cb8-5605b002b38b	TCGA-M9-A5M8-01A-11D-A28C-05	1.82	13.0	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	a6748305-369a-4477-b641-554f0576e868	TCGA-M9-A5M8-01A-11W	1d04daca-37a7-44cb-b536-0dbaca525823	TCGA-M9-A5M8-01A-11W-A30R-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	fe33627e-3dd4-44c4-8820-beb664070166	TCGA-M9-A5M8-01A-11R	0baa4161-2e58-4942-8a32-6135060d8f03	TCGA-M9-A5M8-01A-11R-A28J-31	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	36ad2213-9c95-4476-82c1-44d97e265421	TCGA-M9-A5M8-01A-11	fe33627e-3dd4-44c4-8820-beb664070166	TCGA-M9-A5M8-01A-11R	42434666-769e-454f-afdb-f0e5938bc003	TCGA-M9-A5M8-01A-11R-A28K-13	0.0	0.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	75e92eaf-2c34-433b-978c-388a0bec9fcd	TCGA-M9-A5M8-01A	f85278f2-0497-4f2d-b8e5-cdee733fb047	TCGA-M9-A5M8-01A-31-A616-42	9257e673-2007-4ab1-abd5-ab82b6328b02	TCGA-M9-A5M8-01A-31-A616-42-X013-S01	03e41ffe-e1ac-4575-ace5-c376628c890e	TCGA-M9-A5M8-01A-31-A616-42-X013-S01_aliquot	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	e22eec00-ece4-4702-95d9-a22eef54c379	TCGA-M9-A5M8-10A	0c9ad629-9b1f-418d-b7c7-72caf9b5feac	TCGA-M9-A5M8-10A-01	4e62f193-988f-49c4-a326-9b01f09653df	TCGA-M9-A5M8-10A-01W	8bb7d801-10cf-45ee-86ae-a340f54d34fb	TCGA-M9-A5M8-10A-01W-A30S-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	e22eec00-ece4-4702-95d9-a22eef54c379	TCGA-M9-A5M8-10A	0c9ad629-9b1f-418d-b7c7-72caf9b5feac	TCGA-M9-A5M8-10A-01	84ff8cfd-4060-44c1-826f-94b27fb14487	TCGA-M9-A5M8-10A-01D	1e0884f8-445b-4337-8ebb-2c0ee87398f7	TCGA-M9-A5M8-10A-01D-A28D-01	1.14	6.7	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	e22eec00-ece4-4702-95d9-a22eef54c379	TCGA-M9-A5M8-10A	0c9ad629-9b1f-418d-b7c7-72caf9b5feac	TCGA-M9-A5M8-10A-01	84ff8cfd-4060-44c1-826f-94b27fb14487	TCGA-M9-A5M8-10A-01D	550c8d8d-26eb-4d04-ba97-87af55db86ce	TCGA-M9-A5M8-10A-01D-A28P-26	1.7	10.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	e22eec00-ece4-4702-95d9-a22eef54c379	TCGA-M9-A5M8-10A	0c9ad629-9b1f-418d-b7c7-72caf9b5feac	TCGA-M9-A5M8-10A-01	84ff8cfd-4060-44c1-826f-94b27fb14487	TCGA-M9-A5M8-10A-01D	645f98f0-23a3-4e19-ab3b-1f4a063d8b6c	TCGA-M9-A5M8-10A-01D-A705-36	2.0	100.0	'--	'--	'--	0.02	'--	'--	'--	'--	'--	'--	true	'--	23	released
TCGA-ESCA	124c1d54-1836-4f8f-920f-14047376120f	TCGA-M9-A5M8	e22eec00-ece4-4702-95d9-a22eef54c379	TCGA-M9-A5M8-10A	0c9ad629-9b1f-418d-b7c7-72caf9b5feac	TCGA-M9-A5M8-10A-01	84ff8cfd-4060-44c1-826f-94b27fb14487	TCGA-M9-A5M8-10A-01D	c8e4d1cd-6bfe-4cc0-8eb6-114d3ab4f097	TCGA-M9-A5M8-10A-01D-A28E-09	3.6	40.0	'--	'--	'--	0.09	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	28af85e3-a45c-444b-89d8-e809993dbd3f	TCGA-JY-A93E-01A-11R	01f8953f-3a49-4ed6-b4ec-99a732245eb8	TCGA-JY-A93E-01A-11R-A37I-31	3.4	20.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	28af85e3-a45c-444b-89d8-e809993dbd3f	TCGA-JY-A93E-01A-11R	e2bfee18-121e-498f-a42e-3bccf45944d9	TCGA-JY-A93E-01A-11R-A37J-13	0.0	0.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	7e0d72bd-48cf-47a3-89b3-7944b29a79d1	TCGA-JY-A93E-01A-11D	40ac6f47-9e6a-4dd7-9870-f0458302a696	TCGA-JY-A93E-01A-11D-A37R-26	1.6	10.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	7e0d72bd-48cf-47a3-89b3-7944b29a79d1	TCGA-JY-A93E-01A-11D	40e031ea-bd0d-4d49-9439-f2ba809ee7f6	TCGA-JY-A93E-01A-11D-A88W-36	8.0	50.0	'--	'--	'--	0.16	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	7e0d72bd-48cf-47a3-89b3-7944b29a79d1	TCGA-JY-A93E-01A-11D	86500aa7-254a-49a6-a386-8346e45cec52	TCGA-JY-A93E-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	7e0d72bd-48cf-47a3-89b3-7944b29a79d1	TCGA-JY-A93E-01A-11D	8ecd8138-be4c-4ac6-9e4c-d7558ad95732	TCGA-JY-A93E-01A-11D-A37D-05	2.08	13.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	7e0d72bd-48cf-47a3-89b3-7944b29a79d1	TCGA-JY-A93E-01A-11D	b01013cd-8e6d-48c4-8e7d-04f225494136	TCGA-JY-A93E-01A-11D-A37C-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	7e0d72bd-48cf-47a3-89b3-7944b29a79d1	TCGA-JY-A93E-01A-11D	bbc43c34-1bae-41ea-96d8-31046f61fc93	TCGA-JY-A93E-01A-11D-A37B-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	774ce94c-2872-47cd-afd5-3885489367d1	TCGA-JY-A93E-01A	33086f56-2626-456e-91f8-3378e13ec37e	TCGA-JY-A93E-01A-11	dd7b5065-46fc-4c1f-aa5b-591d5ab8461a	TCGA-JY-A93E-01A-11W	81540b97-1bdd-4cf5-9635-1b7e07bed9e5	TCGA-JY-A93E-01A-11W-A44L-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	8fd769c2-45ea-445b-8476-d088f4bd88ab	TCGA-JY-A93E-10A	e42bf627-afb4-4a3f-90ac-583decf55f5e	TCGA-JY-A93E-10A-01	76e6f389-a857-449b-abe4-f151357f389b	TCGA-JY-A93E-10A-01W	2e6b5ed3-cd43-4c67-94d9-d210ad07d7e4	TCGA-JY-A93E-10A-01W-A44M-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	8fd769c2-45ea-445b-8476-d088f4bd88ab	TCGA-JY-A93E-10A	e42bf627-afb4-4a3f-90ac-583decf55f5e	TCGA-JY-A93E-10A-01	cc6e2ea1-2e0f-4c4f-a1bc-b76d7e9e6935	TCGA-JY-A93E-10A-01D	421cf424-5aaf-49bc-9e29-d3ce1490cac4	TCGA-JY-A93E-10A-01D-A37R-26	1.5	10.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	8fd769c2-45ea-445b-8476-d088f4bd88ab	TCGA-JY-A93E-10A	e42bf627-afb4-4a3f-90ac-583decf55f5e	TCGA-JY-A93E-10A-01	cc6e2ea1-2e0f-4c4f-a1bc-b76d7e9e6935	TCGA-JY-A93E-10A-01D	4d76ceba-e50b-4887-9978-89db3736dbf5	TCGA-JY-A93E-10A-01D-A37F-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	8fd769c2-45ea-445b-8476-d088f4bd88ab	TCGA-JY-A93E-10A	e42bf627-afb4-4a3f-90ac-583decf55f5e	TCGA-JY-A93E-10A-01	cc6e2ea1-2e0f-4c4f-a1bc-b76d7e9e6935	TCGA-JY-A93E-10A-01D	661cd0dd-7f9b-4956-ace3-7f4965f40110	TCGA-JY-A93E-10A-01D-A88W-36	7.5	50.0	'--	'--	'--	0.15	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	50f15b12-4dc4-403f-94b0-9d121306ee30	TCGA-JY-A93E	8fd769c2-45ea-445b-8476-d088f4bd88ab	TCGA-JY-A93E-10A	e42bf627-afb4-4a3f-90ac-583decf55f5e	TCGA-JY-A93E-10A-01	cc6e2ea1-2e0f-4c4f-a1bc-b76d7e9e6935	TCGA-JY-A93E-10A-01D	d2821569-40da-44b5-80db-ae0209843171	TCGA-JY-A93E-10A-01D-A37E-01	1.01	6.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	41b3dd5a-6413-40f5-9721-78cb218567b7	TCGA-IG-A7DP	1ede390b-f04e-4865-8f1d-0c151fb78331	TCGA-IG-A7DP-01A	123d6749-a21b-4cfb-9127-e9709edb8367	TCGA-IG-A7DP-01A-31	081f19da-30ea-4e22-9f5f-24f849339c96	TCGA-IG-A7DP-01A-31W	9eba4365-b575-43cf-974e-e76579fb4dc6	TCGA-IG-A7DP-01A-31W-A36T-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
